KLF12	2.933857
KLF13	29.210800
KLF14	0.154297
KLF15	1.517686
KLF16	4.319147
KLF3	7.368353
KLF4	14.904510
KLF5	0.533673
KLF6	17.377867
KLF8	1.751400
KLF9	7.731417
LBX2	0.242064
LEF1	14.081760
LHX2	0.171334
LHX3	0.007209
LHX4	0.055467
LHX6	0.055095
LHX8	0.001114
LHX9	0.002714
LMX1A	0.002863
LMX1B	0.002777
LYL1	47.920867
MAF	9.160687
MAFA	0.053605
MAFB	24.497867
MAFF	4.409170
MAFG	4.275660
MAFK	11.168127
MAX	51.325433
MAZ	83.765400
MBD2	93.917233
MECOM	2.020120
MECP2	16.178767
MEF2A	16.883867
MEF2B	7.810977
MEF2C	20.673833
MEF2D	8.689507
MEIS1	8.186563
MEIS2	4.629720
MEIS3	2.339453
MEOX1	5.481063
MEOX2	0.448328
MESP1	0.730102
MGA	2.504837
MITF	0.910679
MIXL1	0.209280
MLX	22.740433
MLXIPL	0.143218
MNX1	0.013345
MSX1	1.728020
MSX2	0.138787
MTF1	1.423220
MXI1	7.709620
MYB	0.660912
MYBL1	3.277870
MYBL2	24.647433
MYC	38.659800
MYCN	0.048152
MYF6	0.033821
MYNN	6.167987
MYOD1	0.010823
MYOG	0.008895
MZF1	12.584933
NANOG	0.002923
NEUROD1	0.000000
NEUROD2	0.043117
NEUROG2	0.000000
NFAT5	1.435629
NFATC1	19.704967
NFATC2	5.859777
NFATC3	4.391120
NFATC4	60.257833
NFE2	7.631107
NFE2L1	24.309300
NFE2L2	24.511933
NFIA	3.025800
NFIB	3.270623
NFIC	6.482317
NFIL3	4.762800
NFKB1	12.151733
NFKB2	35.727867
NFYA	5.632097
NFYB	10.165950
NFYC	24.936000
NHLH1	0.105750
NKX2-1	0.016489
NKX2-2	0.008812
NKX2-3	11.760427
NKX2-5	10.441173
NKX2-8	0.000000
NKX3-1	1.095694
NKX3-2	0.795898
NKX6-1	0.005426
NKX6-2	0.000000
NOBOX	0.009322
NOTO	0.003811
NR0B1	0.002090
NR1D1	3.258307
NR1H2	51.253367
NR1H3	133.870000
NR1H4	0.275797
NR1I2	0.314650
NR1I3	0.329570
NR2C1	33.458267
NR2C2	3.220060
NR2E1	0.009205
NR2E3	0.134107
NR2F1	2.562727
NR2F2	22.036267
NR2F6	5.919207
NR3C1	12.840457
NR3C2	1.140609
NR4A1	12.846910
NR4A2	0.940241
NR4A3	0.988379
NR5A1	64.027400
NR5A2	0.031895
NR6A1	0.193697
NRF1	6.358603
NRL	2.263773
OLIG1	0.299307
OLIG2	0.005143
OLIG3	0.000000
ONECUT1	0.001230
ONECUT2	0.030131
ONECUT3	0.008670
OSR2	0.558170
OTX1	0.006263
OTX2	0.000000
OVOL1	0.012491
OVOL2	0.032446
PATZ1	15.677367
PAX1	0.002619
PAX2	0.005757
PAX3	0.001854
PAX4	0.012461
PAX5	21.699233
PAX6	0.245014
PAX7	0.005522
PAX8	0.357880
PBX1	2.664257
PBX2	15.092667
PBX3	7.287317
PDX1	0.005564
PGR	0.162445
PHOX2A	0.176120
PHOX2B	0.005852
PITX1	0.130605
PITX2	0.049005
PITX3	0.021172
PKNOX1	5.977597
PLAG1	1.995600
PLAGL1	7.229233
POU1F1	0.024915
POU2F1	1.700660
POU2F2	23.685200
POU2F3	0.057885
POU3F1	0.255610
POU3F2	0.014371
POU3F3	0.010064
POU3F4	0.000000
POU4F1	0.075537
POU4F2	0.000000
POU4F3	0.008319
POU5F1	0.337082
POU5F1B	0.115021
POU6F1	7.216300
POU6F2	0.011488
PPARA	2.056287
PPARD	9.124123
PPARG	6.121190
PRDM1	2.041157
PRDM14	0.007056
PRDM4	6.858947
PRDM6	0.015592
PROP1	0.009593
PROX1	1.224545
PRRX1	3.328257
PRRX2	0.670480
PTF1A	0.003232
PURA	6.263487
RARA	13.145033
RARB	1.691737
RARG	4.229243
RAX	0.011658
RAX2	0.019153
RBPJ	16.116200
REL	1.679843
RELA	20.005867
RELB	32.836833
REST	3.504713
RFX1	3.955987
RFX2	1.329293
RFX3	1.916457
RFX4	0.014720
RFX5	20.767267
RHOXF1	0.381265
RORA	1.180440
RORC	0.347454
RREB1	3.621720
RUNX1	5.554877
RUNX2	1.000257
RUNX3	14.059300
RXRA	13.464613
RXRB	36.790900
RXRG	0.114362
SALL4	0.083065
SCRT1	0.015528
SCRT2	0.000000
SHOX	0.000000
SHOX2	0.022880
SIX1	0.037242
SIX2	0.025899
SMAD1	2.700957
SMAD2	12.541167
SMAD3	7.225070
SMAD4	8.966957
SMARCA1	1.984807
SMARCA5	28.931833
SNAI1	1.116948
SNAI2	2.248297
SOX1	0.003087
SOX10	0.450693
SOX11	0.175145
SOX13	2.893283
SOX15	0.134597
SOX17	8.309443
SOX18	13.287433
SOX2	0.130863
SOX21	0.001907
SOX3	0.198766
SOX4	5.910123
SOX5	0.339077
SOX7	1.810620
SOX8	2.210990
SOX9	0.579292
SP1	7.752650
SP2	4.292227
SP3	15.323900
SP4	2.326973
SPDEF	0.056954
SPI1	67.252267
SPIB	68.045233
SPIC	7.308230
SPZ1	0.010006
SREBF1	23.794167
SREBF2	22.347600
SRF	11.955160
SRY	0.058642
STAT1	21.800233
STAT2	48.204633
STAT3	28.024400
STAT4	2.501380
STAT5A	22.435600
STAT5B	23.183867
STAT6	181.271000
TAF1	5.228293
TAL1	4.277983
TBP	12.907033
TBR1	0.005824
TBX1	0.349890
TBX15	0.036545
TBX19	1.992447
TBX2	8.673260
TBX20	0.020808
TBX21	3.319460
TBX3	2.979257
TBX4	0.004483
TBX5	0.009787
TBXT	0.000000
TCF12	10.631550
TCF3	59.635000
TCF4	14.571400
TCF7	14.808533
TCF7L1	2.410250
TCF7L2	5.407113
TEAD1	1.487047
TEAD2	2.628930
TEAD3	2.339367
TEAD4	4.287553
TEF	2.748053
TFAP2A	0.096902
TFAP2B	0.000346
TFAP2C	0.035919
TFAP2D	0.001374
TFAP4	9.497503
TFCP2	8.819137
TFDP1	20.334500
TFE3	15.630433
TFEB	48.225567
TGIF1	22.798033
TGIF2	11.940000
TGIF2LX	0.000000
THAP1	3.989903
THAP11	20.285767
THRA	5.417573
THRB	1.868830
TLX1	4.499617
TP53	29.322900
TP63	0.064862
TP73	0.657502
TWIST1	0.134540
UBP1	21.350833
UNCX	0.003135
USF1	142.345433
USF2	117.492333
VAX1	0.005202
VAX2	0.026680
VDR	0.580810
VENTX	2.258720
VEZF1	8.042817
VSX1	0.003545
VSX2	0.006587
WT1	2.415407
XBP1	28.759900
YY1	22.646367
YY2	0.182534
ZBED1	0.000000
ZBTB14	9.416503
ZBTB17	92.132533
ZBTB18	15.254467
ZBTB33	4.659613
ZBTB4	11.636707
ZBTB48	55.122633
ZBTB49	2.874053
ZBTB6	3.704753
ZBTB7A	5.903153
ZBTB7B	15.448767
ZEB1	6.010003
ZFHX3	0.723932
ZFP28	1.466957
ZFP42	0.001998
ZFP64	2.366030
ZFP82	2.800020
ZFX	3.925727
ZIC1	0.055717
ZIC2	0.005833
ZIC3	0.002178
ZIC4	0.001392
ZIM3	0.000833
ZKSCAN1	6.601973
ZKSCAN3	1.200610
ZNF121	13.892700
ZNF134	3.417023
ZNF136	4.586620
ZNF140	11.630863
ZNF143	12.411733
ZNF146	14.555800
ZNF148	3.385837
ZNF18	6.720303
ZNF214	0.129123
ZNF219	5.581087
ZNF232	6.351950
ZNF250	2.631483
ZNF257	1.552171
ZNF260	2.572873
ZNF263	13.658133
ZNF264	3.297837
ZNF274	11.767560
ZNF281	3.976193
ZNF282	5.155320
ZNF317	25.573467
ZNF320	3.960280
ZNF322	1.055221
ZNF324	1.709177
ZNF329	3.443083
ZNF331	5.338573
ZNF333	6.844610
ZNF335	8.112123
ZNF341	2.899557
ZNF350	6.487120
ZNF354A	6.178967
ZNF382	1.419350
ZNF384	17.697933
ZNF394	19.174333
ZNF41	2.009837
ZNF410	16.123933
ZNF418	3.817463
ZNF423	0.586557
ZNF436	2.581740
ZNF449	2.802760
ZNF467	7.500037
ZNF490	0.679430
ZNF502	2.917633
ZNF524	30.955333
ZNF528	5.540267
ZNF547	1.940360
ZNF549	2.070007
ZNF554	1.846950
ZNF563	1.649257
ZNF582	2.145000
ZNF586	5.941397
ZNF589	17.305733
ZNF652	15.066433
ZNF667	1.252598
ZNF680	4.097967
ZNF708	4.057850
ZNF713	0.563831
ZNF740	9.382283
ZNF76	27.659367
ZNF768	16.991400
ZNF770	8.216553
ZNF784	4.213757
ZNF8	0.818097
ZNF816	2.726643
ZNF85	5.409197
ZSCAN16	6.429880
ZSCAN22	0.491618
ZSCAN31	0.902321
ZSCAN4	0.009176
