KLF12	2.455150
KLF13	3.690320
KLF14	0.000000
KLF15	0.350114
KLF16	1.869720
KLF3	4.812840
KLF4	0.144333
KLF5	2.227130
KLF6	20.124800
KLF8	0.029471
KLF9	1.920700
LBX2	0.408856
LEF1	0.901655
LHX2	0.016351
LHX3	0.000000
LHX4	0.133031
LHX6	0.002946
LHX8	0.001202
LHX9	0.010969
LMX1A	0.000000
LMX1B	0.001831
LYL1	0.337769
MAF	0.428534
MAFA	0.036876
MAFB	0.012394
MAFF	15.061500
MAFG	37.058700
MAFK	28.106600
MAX	88.059600
MAZ	115.940000
MBD2	96.818000
MECOM	4.275370
MECP2	9.410620
MEF2A	27.359200
MEF2B	0.000346
MEF2C	12.622200
MEF2D	2.388230
MEIS1	189.517000
MEIS2	11.517100
MEIS3	18.977600
MEOX1	0.000000
MEOX2	0.000000
MESP1	0.000000
MGA	7.154930
MITF	34.210600
MIXL1	0.135909
MLX	20.356400
MLXIPL	0.052009
MNX1	0.000000
MSX1	4.407290
MSX2	2.544670
MTF1	2.995210
MXI1	11.370100
MYB	0.047363
MYBL1	33.230500
MYBL2	3.132040
MYC	7.071420
MYCN	0.147483
MYF6	0.000000
MYNN	1.870460
MYOD1	0.000000
MYOG	0.000000
MZF1	0.041800
NANOG	0.329958
NEUROD1	0.000000
NEUROD2	0.000000
NEUROG2	0.000000
NFAT5	25.311100
NFATC1	0.104010
NFATC2	0.050479
NFATC3	0.898253
NFATC4	95.710400
NFE2	0.021377
NFE2L1	1207.260000
NFE2L2	82.154100
NFIA	0.473240
NFIB	0.114728
NFIC	8.230840
NFIL3	7.056280
NFKB1	38.723900
NFKB2	48.883700
NFYA	2.587050
NFYB	20.756500
NFYC	17.005400
NHLH1	0.000000
NKX2-1	0.000000
NKX2-2	0.000000
NKX2-3	0.000000
NKX2-5	0.000000
NKX2-8	0.000000
NKX3-1	1.072500
NKX3-2	0.015217
NKX6-1	0.019853
NKX6-2	0.000000
NOBOX	0.000000
NOTO	0.000000
NR0B1	0.000000
NR1D1	0.640487
NR1H2	58.813200
NR1H3	7.074920
NR1H4	0.000000
NR1I2	0.000000
NR1I3	0.287851
NR2C1	22.625800
NR2C2	21.285800
NR2E1	0.000000
NR2E3	0.049783
NR2F1	9.019820
NR2F2	7.382780
NR2F6	4.794210
NR3C1	13.149200
NR3C2	0.922638
NR4A1	12.155300
NR4A2	0.554568
NR4A3	0.077059
NR5A1	0.000000
NR5A2	0.003701
NR6A1	1.196320
NRF1	2.187900
NRL	0.015252
OLIG1	0.000000
OLIG2	0.000000
OLIG3	0.000000
ONECUT1	0.001183
ONECUT2	0.007453
ONECUT3	0.001392
OSR2	1.017550
OTX1	0.000000
OTX2	0.132895
OVOL1	0.025159
OVOL2	0.006287
PATZ1	4.194740
PAX1	0.000000
PAX2	0.000000
PAX3	0.063743
PAX4	0.000000
PAX5	0.000591
PAX6	0.000000
PAX7	0.000000
PAX8	0.648924
PBX1	8.224750
PBX2	5.218160
PBX3	9.590850
PDX1	0.000000
PGR	0.020438
PHOX2A	0.490285
PHOX2B	0.000000
PITX1	19.319900
PITX2	0.991360
PITX3	0.007134
PKNOX1	19.209500
PLAG1	4.916280
PLAGL1	2.441230
POU1F1	0.004658
POU2F1	0.636244
POU2F2	1.023390
POU2F3	0.000000
POU3F1	0.000000
POU3F2	0.030588
POU3F3	0.000000
POU3F4	0.000000
POU4F1	0.017933
POU4F2	0.000000
POU4F3	0.000000
POU5F1	16.246200
POU5F1B	0.406325
POU6F1	1.410470
POU6F2	0.112720
PPARA	5.315160
PPARD	7.287230
PPARG	5.613490
PRDM1	5.979630
PRDM14	0.036963
PRDM4	4.097410
PRDM6	0.605093
PROP1	0.000000
PROX1	0.000000
PRRX1	99.645200
PRRX2	1.917790
PTF1A	0.000000
PURA	13.806400
RARA	4.414070
RARB	0.000467
RARG	3.907050
RAX	0.131394
RAX2	0.020354
RBPJ	78.027200
REL	2.323140
RELA	17.373200
RELB	8.983450
REST	18.174200
RFX1	0.124479
RFX2	6.799020
RFX3	2.518540
RFX4	0.000000
RFX5	19.256400
RHOXF1	0.000000
RORA	2.154210
RORC	0.001545
RREB1	1.833770
RUNX1	10.062200
RUNX2	0.648712
RUNX3	0.007256
RXRA	6.393300
RXRB	10.985500
RXRG	0.000000
SALL4	1.623350
SCRT1	0.000000
SCRT2	0.000000
SHOX	0.000000
SHOX2	2.812290
SIX1	11.782600
SIX2	0.039540
SMAD1	21.792300
SMAD2	203.264000
SMAD3	31.838700
SMAD4	34.641400
SMARCA1	37.819800
SMARCA5	24.853700
SNAI1	0.133276
SNAI2	6.498970
SOX1	0.000000
SOX10	0.015284
SOX11	11.085500
SOX13	3.384810
SOX15	0.337338
SOX17	0.000000
SOX18	0.000000
SOX2	5.195190
SOX21	0.017181
SOX3	0.105635
SOX4	13.369400
SOX5	8.025130
SOX7	0.000014
SOX8	0.069458
SOX9	1.492070
SP1	15.800400
SP2	0.121883
SP3	5.026760
SP4	9.763010
SPDEF	0.000000
SPI1	0.000000
SPIB	0.243464
SPIC	0.000000
SPZ1	0.000000
SREBF1	20.211800
SREBF2	3.823450
SRF	9.417190
SRY	0.000000
STAT1	60.299100
STAT2	34.002800
STAT3	16.072200
STAT4	0.059141
STAT5A	1.238950
STAT5B	5.143310
STAT6	44.858300
TAF1	8.832620
TAL1	0.002514
TBP	14.362900
TBR1	0.000000
TBX1	0.000000
TBX15	0.000000
TBX19	0.177977
TBX2	10.189500
TBX20	0.000768
TBX21	0.000000
TBX3	22.688300
TBX4	0.000000
TBX5	7.005560
TBXT	0.000000
TCF12	174.752000
TCF3	154.165000
TCF4	31.420900
TCF7	2.493820
TCF7L1	0.514684
TCF7L2	3.742220
TEAD1	29.173500
TEAD2	6.470130
TEAD3	4.237720
TEAD4	9.123430
TEF	3.692910
TFAP2A	0.432585
TFAP2B	0.001379
TFAP2C	0.148438
TFAP2D	0.000000
TFAP4	33.098500
TFCP2	7.804720
TFDP1	17.990500
TFE3	9.666650
TFEB	0.648763
TGIF1	23.697100
TGIF2	2.292740
TGIF2LX	0.000000
THAP1	2.967740
THAP11	3.179790
THRA	7.797340
THRB	0.159140
TLX1	0.000000
TP53	2.542770
TP63	0.000149
TP73	0.001421
TWIST1	6.223200
UBP1	80.661200
UNCX	0.000000
USF1	16.377200
USF2	431.029000
VAX1	0.000000
VAX2	0.711268
VDR	2.523990
VENTX	0.087493
VEZF1	2.832850
VSX1	0.000000
VSX2	0.000000
WT1	0.000000
XBP1	294.597000
YY1	24.049900
YY2	0.536751
ZBED1	0.000000
ZBTB14	9.475100
ZBTB17	48.729400
ZBTB18	2.319050
ZBTB33	1.186020
ZBTB4	17.443100
ZBTB48	8.953970
ZBTB49	4.908040
ZBTB6	0.795204
ZBTB7A	8.818060
ZBTB7B	2.763030
ZEB1	217.853000
ZFHX3	0.776716
ZFP28	8.523150
ZFP42	0.607363
ZFP64	2.253840
ZFP82	0.792029
ZFX	29.062600
ZIC1	0.000000
ZIC2	0.401334
ZIC3	0.036352
ZIC4	0.000000
ZIM3	0.000000
ZKSCAN1	49.103000
ZKSCAN3	1.241580
ZNF121	0.993019
ZNF134	3.967340
ZNF136	6.142120
ZNF140	4.095320
ZNF143	33.819800
ZNF146	184.705000
ZNF148	20.241600
ZNF18	1.788520
ZNF214	7.767780
ZNF219	5.936900
ZNF232	5.953130
ZNF250	0.523087
ZNF257	0.444046
ZNF260	9.234200
ZNF263	5.206060
ZNF264	9.639400
ZNF274	3.102260
ZNF281	4.149670
ZNF282	14.138500
ZNF317	2.517790
ZNF320	1.377500
ZNF322	0.273745
ZNF324	1.468180
ZNF329	2.698370
ZNF331	1.965830
ZNF333	2.661430
ZNF335	1.133390
ZNF341	0.159431
ZNF350	5.612860
ZNF354A	0.589107
ZNF382	0.135936
ZNF384	13.490800
ZNF394	18.082300
ZNF41	5.066570
ZNF410	14.110600
ZNF418	2.209820
ZNF423	0.008409
ZNF436	1.880190
ZNF449	2.262800
ZNF467	0.026088
ZNF490	1.911380
ZNF502	3.537920
ZNF524	2.287630
ZNF528	10.554900
ZNF547	1.096530
ZNF549	0.682370
ZNF554	1.044040
ZNF563	1.199520
ZNF582	0.683489
ZNF586	3.452920
ZNF589	1.162070
ZNF652	6.259350
ZNF667	1.101640
ZNF680	0.356090
ZNF708	0.538644
ZNF713	2.653400
ZNF740	3.781540
ZNF76	4.776310
ZNF768	17.848400
ZNF770	2.847110
ZNF784	3.913400
ZNF8	0.681381
ZNF816	0.209983
ZNF85	1.328550
ZSCAN16	1.390820
ZSCAN22	0.259173
ZSCAN31	3.003920
ZSCAN4	0.000000
