SMAD2	12.068300
SMAD3	5.764335
SMAD4	24.291750
SMARCA1	13.999900
SMARCA5	75.666550
SNAI1	3.433920
SNAI2	0.257381
SOX1	0.025285
SOX10	0.916921
SOX11	12.115900
SOX13	22.055250
SOX15	7.725810
SOX17	0.001548
SOX18	0.132299
SOX2	93.075000
SOX21	0.682827
SOX3	11.808600
SOX4	94.673900
SOX5	0.419788
SOX7	0.313727
SOX8	2.355375
SOX9	1.164425
SP1	14.864000
SP2	5.099470
SP3	10.846200
SP4	5.110935
SPDEF	0.038637
SPI1	0.097977
SPIB	8.861420
SPIC	0.001155
SPZ1	0.000000
SREBF1	47.129550
SREBF2	85.597700
SRF	15.310300
SRY	1.390845
STAT1	14.969500
STAT2	11.164050
STAT3	26.385400
STAT4	0.170892
STAT5A	1.615080
STAT5B	13.028900
STAT6	18.833900
TAF1	2.175660
TAL1	0.008486
TBP	12.395550
TBR1	0.000000
TBX1	0.058694
TBX15	0.056306
TBX19	0.363630
TBX2	0.002304
TBX20	0.030718
TBX21	0.008751
TBX3	0.098880
TBX4	0.009658
TBX5	0.049295
TBXT	0.000000
TCF12	45.232600
TCF3	102.409000
TCF4	51.949000
TCF7	4.575165
TCF7L1	79.307900
TCF7L2	72.038800
TEAD1	19.206750
TEAD2	49.327650
TEAD3	9.840440
TEAD4	24.647600
TEF	2.081045
TFAP2A	0.042181
TFAP2B	0.000772
TFAP2C	2.501275
TFAP2D	0.000376
TFAP4	11.571500
TFCP2	10.061690
TFDP1	21.434250
TFE3	15.977500
TFEB	0.305363
TGIF1	106.854500
TGIF2	37.804950
TGIF2LX	0.004435
THAP1	5.266075
THAP11	12.397650
THRA	2.431600
THRB	0.763531
TLX1	0.000000
TP53	102.270000
TP63	0.031807
TP73	1.349795
TWIST1	0.498785
UBP1	26.262100
UNCX	0.012229
USF1	12.543050
USF2	31.207250
VAX1	0.009850
VAX2	0.012386
VDR	0.166159
VENTX	1.948990
VEZF1	18.728750
VSX1	0.026128
VSX2	0.097175
WT1	0.055148
XBP1	87.919850
YY1	83.805100
YY2	0.292914
ZBED1	0.000000
ZBTB14	5.153835
ZBTB17	11.491850
ZBTB18	4.608805
ZBTB33	3.711225
ZBTB4	4.755880
ZBTB48	8.401755
ZBTB49	1.827585
ZBTB6	2.967770
ZBTB7A	9.841760
ZBTB7B	6.174865
ZEB1	0.067532
ZFHX3	0.524732
ZFP28	2.632840
ZFP42	52.720550
ZFP64	6.340915
ZFP82	5.092530
ZFX	2.985565
ZIC1	0.518707
ZIC2	70.646950
ZIC3	24.839300
ZIC4	0.027208
ZIM3	0.000277
ZKSCAN1	6.248455
ZKSCAN3	2.101040
ZNF121	79.287550
ZNF134	14.700400
ZNF136	2.350380
ZNF140	5.297550
ZNF143	11.633150
ZNF146	44.675100
ZNF148	5.555070
ZNF18	3.340165
ZNF214	0.778547
ZNF219	42.050600
ZNF232	14.215050
ZNF250	2.584805
ZNF257	0.092225
ZNF260	9.518690
ZNF263	8.457650
ZNF264	2.538260
ZNF274	8.430275
ZNF281	27.777750
ZNF282	6.569890
ZNF317	17.211200
ZNF320	7.366435
ZNF322	1.785175
ZNF324	1.279700
ZNF329	3.122410
ZNF331	13.541350
ZNF333	2.598390
ZNF335	4.312630
ZNF341	1.347920
ZNF350	2.022000
ZNF354A	9.058360
ZNF382	1.559685
ZNF384	22.766350
ZNF394	4.716185
ZNF41	1.666085
ZNF410	3.821605
ZNF418	5.479830
ZNF423	18.919150
ZNF436	0.409765
ZNF449	2.289520
ZNF467	0.076499
ZNF490	1.307720
ZNF502	1.616465
ZNF524	1.723215
ZNF528	1.651920
ZNF547	0.365278
ZNF549	2.428200
ZNF554	1.541140
ZNF563	0.514545
ZNF582	0.997654
ZNF586	3.789830
ZNF589	39.091250
ZNF652	8.761385
ZNF667	5.561390
ZNF680	3.403555
ZNF708	11.714500
ZNF713	1.120470
ZNF740	5.803855
ZNF76	4.797370
ZNF768	14.691650
ZNF770	40.611500
ZNF784	2.332890
ZNF8	5.986260
ZNF816	2.988700
ZNF85	9.972275
ZSCAN16	4.647305
ZSCAN22	0.855858
ZSCAN31	2.020965
ZSCAN4	0.001799
