MEOX1	1.401970
MEOX2	0.614757
MESP1	1.086627
MGA	1.323470
MITF	1.395819
MIXL1	0.010270
MLX	16.119700
MLXIPL	72.813050
MNX1	17.263150
MSX1	1.253746
MSX2	0.134687
MTF1	0.966875
MXI1	8.169965
MYB	0.003269
MYBL1	0.230209
MYBL2	4.285285
MYC	19.542500
MYCN	0.133855
MYF6	0.063300
MYNN	2.368645
MYOD1	0.015611
MYOG	0.020381
MZF1	26.511200
NANOG	0.025608
NEUROD1	14.825160
NEUROD2	0.029732
NEUROG2	0.002741
NFAT5	1.886660
NFATC1	1.866900
NFATC2	0.999542
NFATC3	1.129992
NFATC4	43.453700
NFE2	0.110670
NFE2L1	22.303150
NFE2L2	13.801080
NFIA	4.111525
NFIB	4.544030
NFIC	19.591150
NFIL3	6.958585
NFKB1	3.857365
NFKB2	27.645300
NFYA	3.521000
NFYB	3.085615
NFYC	11.406980
NHLH1	0.052142
NKX2-1	0.028701
NKX2-2	9.683155
NKX2-3	2.003605
NKX2-5	0.058094
NKX2-8	0.005606
NKX3-1	0.290345
NKX3-2	0.118258
NKX6-1	7.089375
NKX6-2	0.904730
NOBOX	0.009083
NOTO	0.020866
NR0B1	2.442340
NR1D1	7.061385
NR1H2	25.735000
NR1H3	26.098350
NR1H4	1.306331
NR1I2	0.145072
NR1I3	0.192229
NR2C1	21.336800
NR2C2	2.107175
NR2E1	0.018142
NR2E3	0.400195
NR2F1	1.833940
NR2F2	6.480965
NR2F6	10.390420
NR3C1	3.099420
NR3C2	1.335440
NR4A1	44.259500
NR4A2	2.189720
NR4A3	1.488655
NR5A1	0.029779
NR5A2	12.485250
NR6A1	1.452340
NRF1	3.423235
NRL	0.961317
OLIG1	0.117910
OLIG2	0.000000
OLIG3	0.057755
ONECUT1	11.056165
ONECUT2	0.658033
ONECUT3	0.009867
OSR2	2.991790
OTX1	0.074789
OTX2	0.000675
OVOL1	0.588216
OVOL2	3.082035
PATZ1	11.626145
PAX1	0.006208
PAX2	0.087562
PAX3	0.010802
PAX4	0.082310
PAX5	0.028733
PAX6	28.202780
PAX7	0.004183
PAX8	0.394128
PBX1	9.736105
PBX2	10.317845
PBX3	7.480955
PDX1	10.775040
PGR	0.414240
PHOX2A	0.259464
PHOX2B	0.140029
PITX1	0.129320
PITX2	0.041302
PITX3	0.006409
PKNOX1	3.309290
PLAG1	0.440686
PLAGL1	11.067540
POU1F1	0.020876
POU2F1	1.517910
POU2F2	0.870769
POU2F3	0.203411
POU3F1	0.048655
POU3F2	0.004813
POU3F3	0.008230
POU3F4	0.004482
POU4F1	0.006303
POU4F2	0.000000
POU4F3	0.000000
POU5F1	4.275210
POU5F1B	0.345488
POU6F1	6.758155
POU6F2	3.354625
PPARA	2.488285
PPARD	5.530000
PPARG	1.684351
PRDM1	0.335666
PRDM14	0.002736
PRDM4	4.348460
PRDM6	0.265924
PROP1	0.063418
PROX1	5.987920
PRRX1	1.245315
PRRX2	0.825478
PTF1A	5.846710
PURA	3.766535
RARA	7.175055
RARB	0.350901
RARG	4.880345
RAX	0.000000
RAX2	0.025114
RBPJ	10.677065
REL	0.736619
RELA	16.145200
RELB	14.582200
REST	1.525920
RFX1	5.070845
RFX2	3.869185
RFX3	1.355542
RFX4	0.071539
RFX5	4.143430
RHOXF1	0.194040
RORA	3.352910
RORC	12.232345
RREB1	4.814720
RUNX1	1.583815
RUNX2	0.086142
RUNX3	0.171305
RXRA	12.748300
RXRB	27.449100
RXRG	2.341178
SALL4	0.955122
SCRT1	0.364461
SCRT2	0.218728
SHOX	0.000000
SHOX2	0.036100
SIX1	0.024773
SIX2	1.811495
SMAD1	1.682350
SMAD2	5.660005
SMAD3	5.876110
SMAD4	6.584195
SMARCA1	6.695820
SMARCA5	11.484165
SNAI1	1.217675
SNAI2	1.328723
SOX1	0.001437
SOX10	0.283847
SOX11	0.013559
SOX13	7.494555
SOX15	0.345425
SOX17	0.878255
SOX18	2.574625
SOX2	0.092174
SOX21	0.008611
SOX3	0.003554
SOX4	4.357985
SOX5	0.720029
SOX7	1.176535
SOX8	2.046060
SOX9	14.734450
SP1	4.815010
SP2	3.260170
SP3	5.388780
SP4	0.954900
SPDEF	0.210291
SPI1	2.459130
SPIB	0.523061
SPIC	0.002028
SPZ1	0.010201
SREBF1	30.762800
SREBF2	14.332950
SRF	5.451995
SRY	0.068114
STAT1	5.565060
STAT2	22.542200
STAT3	23.224200
STAT4	2.134533
STAT5A	5.630705
STAT5B	10.764655
STAT6	75.533600
TAF1	2.881470
TAL1	1.063843
TBP	5.894675
TBR1	0.006951
TBX1	0.370914
TBX15	0.030115
TBX19	0.796945
TBX2	4.307115
TBX20	0.002940
TBX21	0.037557
TBX3	1.444924
TBX4	0.007735
TBX5	0.019627
TBXT	0.000000
TCF12	8.833975
TCF3	14.000150
TCF4	2.781930
TCF7	1.564719
TCF7L1	1.794450
TCF7L2	6.311495
TEAD1	6.397450
TEAD2	7.953425
TEAD3	4.131940
TEAD4	9.246015
TEF	6.549545
TFAP2A	0.117880
TFAP2B	0.000416
TFAP2C	0.151508
TFAP2D	0.000716
TFAP4	4.235155
TFCP2	4.074000
TFDP1	5.347710
TFE3	8.480660
TFEB	17.947150
TGIF1	8.705220
TGIF2	3.717450
TGIF2LX	0.008484
THAP1	1.277470
THAP11	5.167415
THRA	15.610300
THRB	1.310325
TLX1	0.063322
TP53	4.038920
TP63	0.036573
TP73	0.296607
TWIST1	0.273797
UBP1	8.463655
UNCX	0.009074
USF1	40.095450
USF2	53.666150
VAX1	0.001737
VAX2	1.615670
VDR	0.741927
VENTX	0.434089
VEZF1	7.206490
VSX1	0.176464
VSX2	0.006738
WT1	0.126811
XBP1	93.603550
YY1	7.031535
YY2	0.267892
ZBED1	0.000000
ZBTB14	2.473055
ZBTB17	59.179800
ZBTB18	6.195790
ZBTB33	1.471042
ZBTB4	9.188655
ZBTB48	52.406150
ZBTB49	1.319673
ZBTB6	1.012477
ZBTB7A	3.937015
ZBTB7B	15.008050
ZEB1	3.967215
ZFHX3	1.910720
ZFP28	1.637130
ZFP42	0.015274
ZFP64	1.432510
ZFP82	0.912080
ZFX	2.922260
ZIC1	0.023310
ZIC2	0.004758
ZIC3	0.004498
ZIC4	0.045680
ZIM3	0.006512
ZKSCAN1	11.849265
ZKSCAN3	0.753806
ZNF121	5.387655
ZNF134	2.203815
ZNF136	1.836915
ZNF140	8.035645
ZNF143	3.646735
ZNF146	6.072900
ZNF148	1.678350
ZNF18	3.209620
ZNF214	0.390149
ZNF219	10.470150
ZNF232	2.892270
ZNF250	1.937325
ZNF257	1.117780
ZNF260	0.927995
ZNF263	6.618655
ZNF264	2.135025
ZNF274	4.759330
ZNF281	1.310825
ZNF282	6.397775
ZNF317	12.762415
ZNF320	3.626200
ZNF322	0.734864
ZNF324	2.145370
ZNF329	1.501656
ZNF331	4.492225
ZNF333	5.183360
ZNF335	9.532815
ZNF341	2.061125
ZNF350	2.558760
ZNF354A	4.333870
ZNF382	0.713217
ZNF384	16.252700
ZNF394	6.418900
ZNF41	1.532173
ZNF410	7.795510
ZNF418	1.773215
ZNF423	1.499875
ZNF436	1.383920
ZNF449	2.817040
ZNF467	7.085755
ZNF490	0.369736
ZNF502	2.419475
ZNF524	24.505400
ZNF528	2.581520
ZNF547	1.147979
ZNF549	0.961156
ZNF554	2.573335
ZNF563	0.617051
ZNF582	0.819060
ZNF586	1.812730
ZNF589	3.392730
ZNF652	6.727100
ZNF667	1.384188
ZNF680	1.336194
ZNF708	2.263690
ZNF713	0.818149
ZNF740	4.674060
ZNF76	22.316900
ZNF768	13.644050
ZNF770	2.697815
ZNF784	6.035195
ZNF8	0.953237
ZNF816	1.243207
ZNF85	2.824425
ZSCAN16	1.980660
ZSCAN22	0.424899
ZSCAN31	2.878445
ZSCAN4	0.015904
