AHR	4.550015
AIRE	0.035450
ALX1	0.005853
ALX3	0.000000
ALX4	0.018061
AR	0.543490
ARID3A	2.058890
ARID5B	3.169525
ARNT	8.867240
ARNT2	0.853251
ARNTL	8.363700
ARX	0.019442
ASCL1	0.412181
ASCL2	0.256012
ATF1	3.149920
ATF2	6.662190
ATF3	7.087295
ATF4	314.105500
ATF6	1.408292
ATF7	6.305045
ATOH1	0.015191
BACH1	2.491990
BACH2	0.150244
BARHL1	0.007615
BARHL2	0.006638
BARX1	0.039117
BARX2	0.067262
BATF	3.612350
BATF3	3.488775
BCL11A	1.649280
BCL6	32.968900
BCL6B	4.116835
BHLHA15	0.094437
BHLHE22	0.124747
BHLHE23	0.000000
BHLHE40	19.348950
BHLHE41	6.731405
BPTF	8.682035
BRCA1	0.244412
BSX	0.004706
CBFB	5.367980
CDC5L	2.077455
CDX1	0.129838
CDX2	0.014461
CEBPA	1.294045
CEBPB	29.258000
CEBPD	51.183100
CEBPE	0.072968
CEBPG	4.118450
CEBPZ	19.684850
CENPB	19.888450
CLOCK	1.845455
CPEB1	0.861047
CREB1	2.502750
CREB3	19.438350
CREB3L1	12.871545
CREB3L2	5.130785
CREB5	1.916424
CREM	48.555700
CRX	0.063476
CTCF	6.978100
CTCFL	0.017000
CUX1	10.867640
CUX2	0.016963
CXXC1	131.517300
DBP	27.538550
DDIT3	32.224200
DLX1	0.796818
DLX2	0.115678
DLX3	0.064639
DLX4	0.099971
DLX5	0.101060
DLX6	0.029242
DMBX1	0.030654
DMRT1	0.002119
DPRX	0.056691
DRGX	1.609415
DUX4	0.000000
DUXA	0.011470
E2F1	2.686020
E2F2	0.045485
E2F3	2.179755
E2F4	32.217500
E2F5	1.363335
E2F6	2.586415
E2F7	0.014462
E2F8	0.020684
E4F1	44.349350
EBF1	3.109825
EGR1	22.907700
EGR2	0.726473
EGR3	2.684860
EGR4	0.117104
EHF	0.177364
ELF1	3.036445
ELF2	5.996185
ELF3	0.781738
ELF5	0.012270
ELK1	9.307420
ELK3	2.785400
ELK4	1.481830
EMX1	0.046541
EMX2	0.219988
EN1	0.018894
EN2	0.045016
EOMES	0.064135
EPAS1	24.812800
ERG	2.871755
ESR1	0.573095
ESR2	1.563510
ESRRA	20.510600
ESRRB	0.041978
ESRRG	0.842574
ESX1	0.000000
ETS1	4.672830
ETS2	13.559790
ETV1	10.893225
ETV2	2.055845
ETV3	1.469675
ETV4	1.776335
ETV5	11.131070
ETV6	4.997025
ETV7	0.733671
FEV	4.253540
FEZF1	0.005339
FIGLA	0.000699
FLI1	2.992475
FOS	34.308850
FOSB	3.772160
FOSL1	10.769140
FOSL2	39.996700
FOXA1	0.077895
FOXA2	0.021431
FOXA3	0.038699
FOXB1	0.001088
FOXC1	2.098608
FOXC2	0.405669
FOXD1	1.394250
FOXD2	0.208792
FOXD3	0.166173
FOXF1	0.356424
FOXF2	0.316215
FOXG1	0.064463
FOXH1	0.360119
FOXI1	0.000000
FOXJ2	3.328860
FOXJ3	3.370170
FOXK1	5.715700
FOXL1	0.360079
FOXM1	0.400785
FOXO1	1.790825
FOXO3	3.649715
FOXO4	10.555735
FOXO6	2.077770
FOXP1	3.425775
FOXP2	1.177243
FOXP3	0.104980
FOXQ1	0.045834
FUBP1	16.916200
GABPA	2.758685
GATA1	0.029351
GATA2	9.472830
GATA3	3.360625
GATA4	0.588183
GATA5	0.810235
GATA6	19.290900
GBX1	0.003890
GBX2	0.010656
GCM1	0.020163
GCM2	0.000000
GFI1	0.191688
GFI1B	0.008791
GLI1	3.917705
GLI2	0.863249
GLI3	0.936934
GLIS1	0.124203
GLIS2	4.632530
GLIS3	1.134398
GMEB2	5.621460
GRHL1	0.423757
GRHL2	0.027324
GSC	0.209865
GSC2	0.000000
GSX1	0.000000
GSX2	0.000000
HAND1	0.794335
HBP1	17.104050
HES1	15.676600
HES5	0.028210
HES7	0.281849
HESX1	1.472646
HEY1	1.583848
HEY2	0.718170
HIC1	5.050610
HIC2	0.693063
HIF1A	23.108100
HINFP	9.464355
HIVEP1	1.875285
HIVEP2	2.000765
HLF	4.002590
HLTF	2.794680
HMBOX1	24.286150
HMGA1	3.568600
HMGA2	0.003694
HMX1	0.014157
HMX2	0.004006
HMX3	0.020283
HNF1A	0.109854
HNF1B	0.022086
HNF4A	0.059246
HNF4G	0.026730
HOMEZ	2.452255
HOXA1	0.140553
HOXA10	1.502540
HOXA11	0.139037
HOXA13	0.081068
HOXA2	1.046060
HOXA5	14.011610
HOXA7	4.967900
