AHR	4.925655
AIRE	0.016753
ALX1	0.000000
ALX3	0.000000
ALX4	0.045819
AR	1.498785
ARID3A	3.255415
ARID5B	4.333895
ARNT	7.165585
ARNT2	0.471485
ARNTL	7.778635
ARX	0.000000
ASCL1	0.000000
ASCL2	0.034702
ATF1	4.806575
ATF2	4.963290
ATF3	20.437220
ATF4	114.071000
ATF6	4.170055
ATF7	9.590755
ATOH1	0.007044
BACH1	4.465375
BACH2	0.374572
BARHL1	0.017629
BARHL2	0.000000
BARX1	0.009168
BARX2	0.011519
BATF	0.485023
BATF3	0.540121
BCL11A	6.367145
BCL6	17.499850
BCL6B	2.777525
BHLHA15	0.062809
BHLHE22	0.041037
BHLHE23	0.000000
BHLHE40	7.427435
BHLHE41	3.714320
BPTF	10.517875
BRCA1	0.835514
BSX	0.000000
CBFB	14.507180
CDC5L	4.323880
CDX1	0.063777
CDX2	0.018065
CEBPA	0.283253
CEBPB	8.753455
CEBPD	11.138350
CEBPE	0.013072
CEBPG	10.107775
CEBPZ	12.837750
CENPB	42.497000
CLOCK	5.936285
CPEB1	0.036474
CREB1	6.193715
CREB3	15.218450
CREB3L1	7.927785
CREB3L2	4.027990
CREB5	6.359480
CREM	25.521400
CRX	0.000362
CTCF	6.043545
CTCFL	0.000291
CUX1	14.650850
CUX2	0.002531
CXXC1	23.060300
DBP	3.011180
DDIT3	20.535350
DLX1	0.107401
DLX2	0.003235
DLX3	0.033617
DLX4	0.018492
DLX5	0.029760
DLX6	0.004108
DMBX1	0.003275
DMRT1	0.000030
DPRX	0.055473
DRGX	0.000000
DUX4	0.000000
DUXA	0.000000
E2F1	0.361653
E2F2	0.031775
E2F3	1.718355
E2F4	15.686150
E2F5	1.729504
E2F6	2.699175
E2F7	0.044316
E2F8	0.795090
E4F1	10.243645
EBF1	2.027220
EGR1	7.461745
EGR2	0.551946
EGR3	0.960753
EGR4	0.000000
EHF	0.083014
ELF1	5.869600
ELF2	6.000765
ELF3	1.276318
ELF5	0.000000
ELK1	15.498940
ELK3	7.189325
ELK4	3.650085
EMX1	0.026392
EMX2	0.091298
EN1	0.001615
EN2	0.019896
EOMES	0.022083
EPAS1	51.375200
ERG	3.839890
ESR1	0.156249
ESR2	0.285127
ESRRA	84.690650
ESRRB	1.683130
ESRRG	5.395940
ESX1	0.000000
ETS1	11.572915
ETS2	12.069080
ETV1	14.987950
ETV2	0.601121
ETV3	3.167310
ETV4	0.289363
ETV5	4.338020
ETV6	2.333045
ETV7	0.076774
FEV	0.000000
FEZF1	0.006858
FIGLA	0.007761
FLI1	6.789655
FOS	17.490620
FOSB	1.622567
FOSL1	11.250907
FOSL2	20.657870
FOXA1	0.008907
FOXA2	0.001652
FOXA3	0.014101
FOXB1	0.000000
FOXC1	1.274325
FOXC2	0.281682
FOXD1	0.025650
FOXD2	0.016913
FOXD3	0.046091
FOXF1	0.080750
FOXF2	0.074781
FOXG1	0.000000
FOXH1	0.041578
FOXI1	0.000000
FOXJ2	6.700890
FOXJ3	7.163135
FOXK1	4.579750
FOXL1	0.312854
FOXM1	0.067449
FOXO1	3.141480
FOXO3	8.108725
FOXO4	14.539800
FOXO6	0.464928
