MECOM	30.068750
MECP2	12.411250
MEF2A	21.091250
MEF2B	1.633750
MEF2C	0.422500
MEF2D	2.823750
MEIS1	56.370000
MEIS2	0.297500
MEIS3	1.076250
MEOX1	67.132500
MEOX2	0.000000
MESP1	5.606250
MGA	7.747500
MITF	1.867500
MIXL1	1.926250
MLX	74.785000
MLXIPL	16.570000
MNX1	3.320000
MSX1	257.418750
MSX2	0.072500
MTF1	4.253750
MXI1	17.915000
MYB	2.663750
MYBL1	4.667500
MYBL2	46.625000
MYC	46.461250
MYCN	3.247500
MYF6	0.000000
MYNN	20.907500
MYOD1	0.007500
MYOG	0.025000
MZF1	9.897500
NANOG	0.093750
NEUROD1	0.000000
NEUROD2	0.011250
NEUROG2	0.013750
NFAT5	10.087500
NFATC1	5.116250
NFATC2	1.206250
NFATC3	6.895000
NFATC4	4.887500
NFE2	1.850000
NFE2L1	55.891250
NFE2L2	40.553750
NFIA	10.482500
NFIB	17.923750
NFIC	17.192500
NFIL3	7.121250
NFKB1	17.478750
NFKB2	19.110000
NFYA	20.548750
NFYB	33.837500
NFYC	42.751250
NHLH1	0.098750
NKX2-1	0.041250
NKX2-2	0.005000
NKX2-3	0.175000
NKX2-5	14.456250
NKX2-8	1.267500
NKX3-1	0.036250
NKX3-2	1.427500
NKX6-1	0.711250
NKX6-2	0.033750
NOBOX	0.003750
NOTO	0.032500
NR0B1	0.005000
NR1D1	1.303750
NR1H2	29.172500
NR1H3	18.153750
NR1H4	0.037500
NR1I2	0.035000
NR1I3	1.152500
NR2C1	44.067500
NR2C2	8.557500
NR2E1	0.162500
NR2E3	0.156250
NR2F1	3.022500
NR2F2	0.312500
NR2F6	64.972500
NR3C1	4.882500
NR3C2	3.741250
NR4A1	6.481250
NR4A2	1.100000
NR4A3	0.093750
NR5A1	0.031250
NR5A2	0.202500
NR6A1	2.122500
NRF1	12.617500
NRL	5.555000
OLIG1	0.006250
OLIG2	0.000000
OLIG3	0.035000
ONECUT1	0.023750
ONECUT2	1.227500
ONECUT3	0.035000
OSR2	3.531250
OTX1	2.181250
OTX2	0.006250
OVOL1	0.511250
OVOL2	19.382500
PATZ1	26.197500
PAX1	0.006250
PAX2	0.001250
PAX3	0.031250
PAX4	0.003750
PAX5	0.001250
PAX6	11.482500
PAX7	0.000000
PAX8	230.088750
PBX1	11.545000
PBX2	40.421250
PBX3	6.212500
PDX1	0.228750
PGR	0.518750
PHOX2A	0.087500
PHOX2B	0.008750
PITX1	26.023750
PITX2	3.536250
PITX3	0.160000
PKNOX1	20.218750
PLAG1	0.136250
PLAGL1	20.358750
POU1F1	0.048750
POU2F1	4.300000
POU2F2	0.122500
POU2F3	0.063750
POU3F1	0.041250
POU3F2	0.032500
POU3F3	0.083750
POU3F4	0.007500
POU4F1	2.136250
POU4F2	0.000000
POU4F3	0.020000
POU5F1	0.630000
POU5F1B	0.117500
POU6F1	4.415000
POU6F2	0.033750
PPARA	3.996250
PPARD	17.477500
PPARG	0.298750
PRDM1	0.067500
PRDM14	0.010000
PRDM4	11.123750
PRDM6	1.208750
PROP1	0.005000
PROX1	0.057500
PRRX1	0.000000
PRRX2	2.426250
PTF1A	0.000000
PURA	10.387500
RARA	14.165000
RARB	0.233750
RARG	23.975000
RAX	0.000000
RAX2	0.028750
RBPJ	15.803750
REL	1.998750
RELA	26.793750
RELB	1.750000
REST	8.656250
RFX1	7.407500
RFX2	1.776250
RFX3	1.381250
RFX4	0.085000
RFX5	30.503750
RHOXF1	0.000000
RORA	0.911250
RORC	2.377500
RREB1	7.940000
RUNX1	1.540000
RUNX2	1.062500
RUNX3	4.562500
RXRA	8.790000
RXRB	27.687500
RXRG	0.002500
SALL4	0.282500
SCRT1	0.053750
SCRT2	0.000000
SHOX	0.053750
SHOX2	1.313750
SIX1	5.355000
SIX2	0.398750
SMAD1	13.110000
SMAD2	46.715000
SMAD3	4.990000
SMAD4	36.132500
SMARCA1	12.406250
SMARCA5	25.402500
SNAI1	2.067500
SNAI2	0.000000
SOX1	0.000000
SOX10	0.192500
SOX11	0.005000
SOX13	7.675000
SOX15	1.188750
SOX17	37.570000
SOX18	0.106250
SOX2	0.011250
SOX21	0.123750
SOX3	0.230000
SOX4	9.167500
SOX5	0.838750
SOX7	0.238750
SOX8	0.122500
SOX9	8.465000
SP1	20.883750
SP2	8.091250
SP3	28.293750
SP4	2.448750
SPDEF	0.517500
SPI1	0.190000
SPIB	0.976250
SPIC	0.000000
SPZ1	0.000000
SREBF1	91.928750
SREBF2	57.372500
SRF	19.956250
SRY	0.000000
STAT1	27.782500
STAT2	33.980000
STAT3	19.597500
STAT4	0.140000
STAT5A	1.432500
STAT5B	6.137500
STAT6	10.373750
TAF1	14.916250
TAL1	0.183750
TBP	14.652500
TBR1	0.085000
TBX1	0.625000
TBX15	0.100000
TBX19	1.895000
TBX2	2.057500
TBX20	1.575000
TBX21	0.005000
TBX3	0.021250
TBX4	0.082500
TBX5	0.010000
TBXT	0.000000
TCF12	24.963750
TCF3	74.428750
TCF4	3.471250
TCF7	4.537500
TCF7L1	3.978750
TCF7L2	8.248750
TEAD1	6.586250
TEAD2	24.801250
TEAD3	19.992500
TEAD4	48.791250
TEF	1.945000
TFAP2A	2.930000
TFAP2B	0.000000
TFAP2C	4.226250
TFAP2D	0.000000
TFAP4	15.820000
TFCP2	28.060000
TFDP1	227.840000
TFE3	11.545000
TFEB	2.695000
TGIF1	88.226250
TGIF2	8.132500
TGIF2LX	0.007500
THAP1	8.852500
THAP11	33.877500
THRA	18.121250
THRB	2.092500
TLX1	0.030000
TP53	22.470000
TP63	0.523750
TP73	1.357500
TWIST1	6.203750
UBP1	44.000000
UNCX	0.002500
USF1	40.632500
USF2	91.448750
VAX1	1.577500
VAX2	1.930000
VDR	5.021250
VENTX	0.037500
VEZF1	38.650000
VSX1	0.007500
VSX2	0.005000
WT1	1.331250
XBP1	96.895000
YY1	74.221250
YY2	1.278750
ZBED1	9.868750
ZBTB14	6.680000
ZBTB17	19.321250
ZBTB18	1.506250
ZBTB33	4.460000
ZBTB4	6.343750
ZBTB48	19.241250
ZBTB49	3.622500
ZBTB6	5.117500
ZBTB7A	9.808750
ZBTB7B	13.458750
ZEB1	0.447500
ZFHX3	3.397500
ZFP28	2.471250
ZFP42	0.023750
ZFP64	6.166250
ZFP82	1.586250
ZFX	8.983750
ZIC1	0.001250
ZIC2	45.456250
ZIC3	0.015000
ZIC4	0.003750
ZIM3	0.041250
ZKSCAN1	9.217500
ZKSCAN3	3.723750
ZNF121	17.632500
ZNF134	8.106250
ZNF136	3.777500
ZNF140	8.352500
ZNF143	18.800000
ZNF146	40.942500
ZNF148	11.283750
ZNF18	3.512500
ZNF214	0.392500
ZNF219	20.153750
ZNF232	11.597500
ZNF250	10.960000
ZNF257	0.277500
ZNF260	6.387500
ZNF263	13.978750
ZNF264	5.180000
ZNF274	16.917500
ZNF281	8.383750
ZNF282	17.057500
ZNF317	20.668750
ZNF320	11.633750
ZNF322	7.135000
ZNF324	7.596250
ZNF329	2.301250
ZNF331	8.512500
ZNF333	2.085000
ZNF335	6.673750
ZNF341	1.473750
ZNF350	4.202500
ZNF354A	5.746250
ZNF382	3.435000
ZNF384	77.563750
ZNF394	8.792500
ZNF41	3.845000
ZNF410	34.898750
ZNF418	0.865000
ZNF423	2.500000
ZNF436	6.425000
ZNF449	2.291250
ZNF467	7.758750
ZNF490	1.793750
ZNF502	1.713750
ZNF524	3.745000
ZNF528	0.350000
ZNF547	1.856250
ZNF549	3.118750
ZNF554	1.768750
ZNF563	2.406250
ZNF582	1.772500
ZNF586	10.431250
ZNF589	4.461250
ZNF652	8.311250
ZNF667	0.118750
ZNF680	5.030000
ZNF708	3.311250
ZNF713	2.808750
ZNF740	24.937500
ZNF76	26.613750
ZNF768	19.220000
ZNF770	10.546250
ZNF784	6.160000
ZNF8	3.623750
ZNF816	5.338750
ZNF85	2.741250
ZSCAN16	9.913750
ZSCAN22	1.946250
ZSCAN31	8.141250
ZSCAN4	0.017500
