KLF12	0.559563
KLF13	34.936400
KLF14	0.221348
KLF15	13.291350
KLF16	9.860365
KLF3	10.541840
KLF4	37.032700
KLF5	17.117150
KLF6	51.460400
KLF8	2.219930
KLF9	18.831675
LBX2	0.354689
LEF1	3.432390
LHX2	0.019162
LHX3	0.001877
LHX4	0.164652
LHX6	3.345090
LHX8	0.003019
LHX9	0.248603
LMX1A	0.009234
LMX1B	0.027612
LYL1	14.291235
MAF	5.609500
MAFA	0.037952
MAFB	54.233555
MAFF	34.357500
MAFG	13.387280
MAFK	36.669350
MAX	40.508000
MAZ	75.024000
MBD2	52.192350
MECOM	13.611750
MECP2	14.550250
MEF2A	18.027100
MEF2B	1.338389
MEF2C	7.738800
MEF2D	14.393250
MEIS1	8.672550
MEIS2	6.440110
MEIS3	1.431575
MEOX1	0.279861
MEOX2	2.556315
MESP1	1.643900
MGA	1.885290
MITF	3.762185
MIXL1	0.034798
MLX	34.828550
MLXIPL	3.316140
MNX1	0.119053
MSX1	1.998750
MSX2	0.689303
MTF1	4.530660
MXI1	9.611125
MYB	0.892706
MYBL1	0.453949
MYBL2	1.721355
MYC	27.046100
MYCN	0.090181
MYF6	0.018158
MYNN	4.487730
MYOD1	0.000000
MYOG	0.005054
MZF1	12.695900
NANOG	0.003663
NEUROD1	0.000000
NEUROD2	0.015331
NEUROG2	0.000000
NFAT5	3.186530
NFATC1	5.293795
NFATC2	0.835944
NFATC3	6.915185
NFATC4	24.069940
NFE2	12.488630
NFE2L1	65.390350
NFE2L2	33.834250
NFIA	3.743340
NFIB	6.257360
NFIC	23.303650
NFIL3	24.401625
NFKB1	19.682425
NFKB2	46.154350
NFYA	5.925660
NFYB	7.467965
NFYC	18.871250
NHLH1	0.101359
NKX2-1	65.115300
NKX2-2	0.000000
NKX2-3	0.005667
NKX2-5	0.014163
NKX2-8	0.444910
NKX3-1	1.309891
NKX3-2	0.005114
NKX6-1	0.018398
NKX6-2	0.068790
NOBOX	0.001005
NOTO	0.005212
NR0B1	0.009281
NR1D1	7.563735
NR1H2	75.065700
NR1H3	29.813150
NR1H4	0.012678
NR1I2	0.089621
NR1I3	0.454298
NR2C1	24.677605
NR2C2	6.762065
NR2E1	0.010055
NR2E3	0.216559
NR2F1	23.427905
NR2F2	14.363400
NR2F6	15.602550
NR3C1	12.735650
NR3C2	2.612480
NR4A1	41.457400
NR4A2	3.039145
NR4A3	1.623280
NR5A1	0.039616
NR5A2	1.056960
NR6A1	0.719422
NRF1	4.571890
NRL	1.313030
OLIG1	1.590004
OLIG2	0.389476
OLIG3	0.000000
ONECUT1	0.003099
ONECUT2	0.006203
ONECUT3	0.001816
OSR2	1.146509
OTX1	0.217005
OTX2	0.000000
OVOL1	0.535643
OVOL2	2.941150
PATZ1	10.229885
PAX1	0.036757
PAX2	0.001580
PAX3	0.003039
PAX4	0.004415
PAX5	0.243032
PAX6	0.177664
PAX7	0.005347
PAX8	1.621259
PBX1	4.737245
PBX2	21.765850
PBX3	5.903310
PDX1	0.003043
PGR	0.113680
PHOX2A	0.153937
PHOX2B	0.004418
PITX1	0.713616
PITX2	0.004261
PITX3	0.014080
PKNOX1	6.911585
PLAG1	1.167092
PLAGL1	12.809690
POU1F1	0.026087
POU2F1	1.411145
POU2F2	4.317343
POU2F3	1.896975
POU3F1	0.091845
POU3F2	0.003604
POU3F3	0.009304
POU3F4	0.000000
POU4F1	0.001849
POU4F2	0.000000
POU4F3	0.024054
POU5F1	0.287014
POU5F1B	0.053817
POU6F1	4.242145
POU6F2	0.024557
PPARA	2.969230
PPARD	15.065150
PPARG	14.061500
PRDM1	3.719325
PRDM14	0.000974
PRDM4	9.070975
PRDM6	1.037984
PROP1	0.008281
PROX1	0.406476
PRRX1	7.304350
PRRX2	1.934390
PTF1A	0.000000
PURA	5.727740
RARA	27.263800
RARB	1.451715
RARG	6.899835
RAX	0.011609
RAX2	0.040828
RBPJ	20.850950
REL	3.848455
RELA	28.819250
RELB	23.230055
REST	3.592975
RFX1	5.709605
RFX2	12.010175
RFX3	2.665485
RFX4	0.002365
RFX5	12.691185
RHOXF1	0.075989
RORA	2.662780
RORC	4.327695
RREB1	6.206765
RUNX1	36.032550
RUNX2	1.619190
RUNX3	2.690330
RXRA	26.325400
RXRB	17.750850
RXRG	0.568739
SALL4	0.062902
SCRT1	0.011005
SCRT2	0.000000
SHOX	0.000000
SHOX2	0.053425
SIX1	1.026641
SIX2	0.362584
SMAD1	4.420525
SMAD2	17.907100
SMAD3	9.443275
SMAD4	16.059960
SMARCA1	4.216625
SMARCA5	27.072700
SNAI1	5.424980
SNAI2	4.079795
SOX1	0.001789
SOX10	0.031685
SOX11	0.015705
SOX13	9.231295
SOX15	0.138074
SOX17	3.620220
SOX18	17.481050
SOX2	2.984505
SOX21	0.188620
SOX3	0.003278
SOX4	7.098795
SOX5	1.117016
SOX7	6.606405
SOX8	0.227639
SOX9	1.632310
SP1	12.874475
SP2	5.989785
SP3	11.505210
SP4	1.141670
SPDEF	4.651175
SPI1	130.506250
SPIB	0.515508
SPIC	0.001995
SPZ1	0.000000
SREBF1	48.107800
SREBF2	41.490350
SRF	16.924350
SRY	0.006077
STAT1	24.961230
STAT2	34.884850
STAT3	115.631500
STAT4	2.610745
STAT5A	21.618980
STAT5B	23.830600
STAT6	145.774800
TAF1	4.258305
TAL1	4.859670
TBP	6.603055
TBR1	0.004371
TBX1	2.318605
TBX15	0.072646
TBX19	0.774121
TBX2	28.111350
TBX20	0.019001
TBX21	0.415955
TBX3	12.379600
TBX4	7.465205
TBX5	3.792265
TBXT	0.000000
TCF12	24.698895
TCF3	19.983700
TCF4	22.945440
TCF7	1.795200
TCF7L1	7.524300
TCF7L2	9.446320
TEAD1	9.371360
TEAD2	12.606345
TEAD3	10.172470
TEAD4	13.268950
TEF	6.074860
TFAP2A	0.524446
TFAP2B	0.006951
TFAP2C	1.850240
TFAP2D	0.000000
TFAP4	5.563670
TFCP2	8.538905
TFDP1	10.828720
TFE3	26.430750
TFEB	14.669450
TGIF1	35.982200
TGIF2	4.495785
TGIF2LX	0.000000
THAP1	2.726505
THAP11	10.511265
THRA	20.852950
THRB	1.908090
TLX1	0.004858
TP53	16.585900
TP63	1.561431
TP73	1.204955
TWIST1	0.221074
UBP1	13.517000
UNCX	0.001501
USF1	38.031250
USF2	111.863600
VAX1	0.000669
VAX2	0.442145
VDR	9.982615
VENTX	1.701896
VEZF1	11.899210
VSX1	0.013260
VSX2	0.001118
WT1	0.187907
XBP1	143.458050
YY1	15.908550
YY2	0.235482
ZBED1	0.000000
ZBTB14	3.569955
ZBTB17	37.659750
ZBTB18	6.789910
ZBTB33	2.321845
ZBTB4	14.239550
ZBTB48	13.763950
ZBTB49	1.328594
ZBTB6	1.792605
ZBTB7A	11.386475
ZBTB7B	36.476700
ZEB1	17.574435
ZFHX3	2.219340
ZFP28	1.695430
ZFP42	0.102187
ZFP64	2.264220
ZFP82	0.910372
ZFX	4.125670
ZIC1	0.016786
ZIC2	0.019564
ZIC3	0.001131
ZIC4	0.008084
ZIM3	0.000000
ZKSCAN1	4.768940
ZKSCAN3	0.779081
ZNF121	9.126020
ZNF134	3.705965
ZNF136	2.921235
ZNF140	7.334080
ZNF143	11.130185
ZNF146	12.291835
ZNF148	4.182595
ZNF18	2.875985
ZNF214	0.611164
ZNF219	17.011950
ZNF232	4.491360
ZNF250	2.041070
ZNF257	0.391107
ZNF260	1.407875
ZNF263	10.870380
ZNF264	3.748975
ZNF274	10.739480
ZNF281	4.132890
ZNF282	6.031785
ZNF317	13.574190
ZNF320	4.981390
ZNF322	0.992611
ZNF324	2.533365
ZNF329	2.011980
ZNF331	7.187225
ZNF333	7.002195
ZNF335	6.451505
ZNF341	1.889000
ZNF350	4.948305
ZNF354A	4.671180
ZNF382	0.624809
ZNF384	18.168350
ZNF394	10.948650
ZNF41	1.849636
ZNF410	15.088815
ZNF418	1.242398
ZNF423	1.545163
ZNF436	1.705245
ZNF449	1.751720
ZNF467	8.560495
ZNF490	0.518722
ZNF502	1.160111
ZNF524	27.044150
ZNF528	3.517435
ZNF547	0.664533
ZNF549	1.021976
ZNF554	1.210730
ZNF563	0.887140
ZNF582	1.154235
ZNF586	3.298690
ZNF589	2.574135
ZNF652	9.967905
ZNF667	0.458406
ZNF680	1.887550
ZNF708	2.244710
ZNF713	0.689535
ZNF740	7.327800
ZNF76	18.240950
ZNF768	18.286900
ZNF770	4.876260
ZNF784	4.245200
ZNF8	0.935367
ZNF816	1.417915
ZNF85	1.724635
ZSCAN16	3.887950
ZSCAN22	0.623633
ZSCAN31	3.242015
ZSCAN4	0.036826
