NKX2-1	0.003181
NKX2-2	0.000000
NKX2-3	0.000000
NKX2-4	0.000000
NKX2-5	112.516650
NKX2-6	0.005757
NKX2-8	0.000000
NKX3-1	0.781477
NKX3-2	0.005917
NKX6-1	0.003088
NKX6-2	0.020905
NKX6-3	0.007741
NOBOX	0.001225
NOTO	0.000000
NPAS2	25.340350
NR1D1	7.542975
NR1D2	2.325700
NR1H2	72.895700
NR1H3	12.794950
NR1H4	0.002815
NR1I2	0.018545
NR2C1	35.141600
NR2C2	4.084165
NR2E1	0.000000
NR2E3	0.114505
NR2F1	0.430624
NR2F2	13.854800
NR2F6	21.127700
NR3C1	5.483620
NR3C2	1.636195
NR4A1	34.925650
NR4A2	1.578266
NR4A3	3.241785
NR5A1	0.035725
NR5A2	0.340609
NR6A1	0.296345
NRF1	3.224420
NRL	1.388502
OLIG1	0.010053
OLIG2	0.000000
OLIG3	0.000000
ONECUT1	0.008072
ONECUT2	0.002199
ONECUT3	0.001924
OSR1	3.216770
OSR2	3.999285
OTP	0.000000
OTX1	0.011574
OTX2	0.000000
OVOL2	0.006127
PATZ1	4.512280
PAX1	0.000362
PAX2	0.000000
PAX3	0.033923
PAX4	0.000000
PAX5	0.001820
PAX6	0.180645
PAX7	0.002256
PAX8	0.224612
PAX9	0.045899
PBX1	7.460820
PBX2	10.998500
PBX3	11.805720
PBX4	0.084481
PDX1	0.001632
PGR	0.584801
PHOX2A	0.029197
PHOX2B	0.001319
PITX1	0.118245
PITX2	0.014291
PITX3	4.351756
PKNOX1	3.532150
PKNOX2	1.551457
PLAG1	1.951584
PLAGL1	6.977780
POU1F1	0.055200
POU2F1	1.267295
POU2F2	0.309382
POU2F3	0.024758
POU3F1	0.058536
POU3F2	0.003039
POU3F3	0.073987
POU3F4	0.000000
POU4F1	0.003979
POU4F2	0.000000
POU4F3	0.015808
POU5F1	0.287154
POU6F1	4.141625
POU6F2	0.019983
PPARA	8.319305
PPARD	7.910430
PPARG	6.122580
PRDM1	0.262414
PRDM14	0.000000
PRDM4	4.470265
PRDM9	0.000172
PROP1	0.000000
PROX1	3.778595
PRRX1	12.634050
PRRX2	1.162775
PTEN	7.996500
PTF1A	0.000000
RAD21	26.594150
RARA	10.431085
RARB	2.791480
RARG	4.697615
RAX	0.000000
RAX2	0.011830
RBPJ	11.074730
REL	0.415550
RELA	17.500345
REST	1.901965
RFX1	2.270055
RFX2	4.070285
RFX3	0.473351
RFX4	0.023191
RFX5	3.222775
RFX7	0.729166
RHOXF1	0.215914
RORA	0.976792
RORB	0.155177
RORC	3.425375
RREB1	3.092185
RUNX1	0.689766
RUNX2	0.549255
RUNX3	0.159074
RXRA	13.430750
RXRB	15.176550
RXRG	0.852989
SCRT1	0.040654
SCRT2	0.000000
SETDB1	6.500735
SHOX	0.000000
SHOX2	0.073361
SIN3A	5.711595
SIRT6	10.912650
SIX1	0.015074
SIX2	0.926278
SIX3	0.000000
SIX4	0.096105
SIX5	7.019395
SIX6	0.000000
SMAD2	9.543865
SMAD3	3.952610
SMAD4	9.974120
SMC3	4.250015
SNAI2	7.506745
SNAI3	1.775265
SOX1	0.000948
SOX10	1.135000
SOX11	0.272138
SOX12	2.533146
SOX13	5.209315
SOX14	0.000000
SOX15	0.341751
SOX17	8.199175
SOX18	29.998200
SOX2	0.197290
SOX21	0.003260
SOX3	0.000000
SOX30	0.036358
SOX4	2.304960
SOX5	0.207376
SOX6	1.127540
SOX7	1.797790
SOX8	0.696389
SOX9	5.154450
SP1	4.269485
SP100	17.008300
SP2	3.549185
SP3	5.701010
SP4	1.104265
SP7	0.012830
SP8	0.000000
SPDEF	0.115291
SPI1	4.745135
SPIB	0.085095
SPIC	0.000000
SPZ1	0.000000
SREBF1	30.426750
SREBF2	24.361900
SRF	24.769900
SRY	0.000000
STAT1	6.421150
STAT2	14.753100
STAT3	38.214450
STAT4	0.579460
STAT5A	5.093590
STAT5B	10.131565
STAT6	36.706800
T	0.000000
TAL1	2.427165
TAL2	0.088833
TBP	4.404175
TBR1	0.003050
TBX1	0.486706
TBX15	0.230406
TBX18	1.994265
TBX19	0.201072
TBX2	10.073340
TBX20	1.823465
TBX21	0.059343
TBX3	5.642135
TBX4	0.006953
TBX5	7.311310
TCF12	10.758695
TCF15	12.302550
TCF21	3.550499
TCF3	16.130350
TCF4	8.545565
TCF7	0.877436
TCF7L1	3.525835
TCF7L2	3.479205
TCFL5	1.348510
TEAD1	12.176890
TEAD2	20.146150
TEAD3	14.078515
TEAD4	14.222840
TEF	3.672270
TFAP2A	0.224636
TFAP2B	0.013970
TFAP2C	0.025389
TFAP2E	0.205437
TFAP4	1.893775
TFCP2	6.501090
TFCP2L1	0.031971
TFE3	14.282955
TFEB	20.940650
TFEC	0.424582
TGIF1	13.751595
TGIF2	1.867716
THAP1	2.547560
THRA	20.930900
THRB	2.722125
TLR4	1.305915
TLX1	0.106147
TLX2	0.001952
TOPORS	2.822465
TP53	4.664865
TP63	0.098039
TP73	0.111650
TRIM28	118.407600
TWIST1	2.067860
TWIST2	0.690864
UNCX	0.000000
USF1	21.616300
USF2	85.331500
VAX1	0.000000
VAX2	0.555291
VDR	0.356714
VENTX	0.573341
VSX1	0.112121
VSX2	0.005515
WT1	0.830502
XBP1	50.155300
YY1	9.543365
YY2	0.256552
ZBED1	0.000000
ZBTB12	1.397465
ZBTB14	1.946595
ZBTB16	25.947900
ZBTB18	4.998860
ZBTB3	1.959655
ZBTB33	1.153047
ZBTB49	1.000930
ZBTB6	1.101795
ZBTB7A	6.557575
ZBTB7B	25.518950
ZBTB7C	0.364044
ZEB1	12.055010
ZFP3	2.000670
ZFP42	0.000000
ZFX	2.132860
ZIC1	0.037931
ZIC2	0.000000
ZIC3	0.006476
ZIC4	0.000354
ZKSCAN3	0.769822
ZKSCAN4	0.934115
ZNF143	10.624555
ZNF281	1.686895
ZNF35	1.819700
ZNF354C	2.590065
ZNF410	10.478860
ZNF415	6.592455
ZNF423	1.942325
ZNF652	7.526950
ZNF691	3.867210
ZNF711	0.485233
ZNF740	2.969120
ZNF8	1.004895
ZSCAN22	0.482200
ZSCAN26	0.000000
